FECHA,ESTACION,LATITUD,LONGITUD,ALTITUD,HR101,PT101,TM101,VTMED,ETo_dia,DIAS_EN_MES,ETo_mensual
1970-07-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,84.81412209386852,0.0,12.916869020386256,0.8156297853767076,2.3180268986557824,31,71.86
1970-07-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,60.51282412101455,0.0,8.14027806931069,2.233954466187635,2.4069094342524413,31,74.61
1970-07-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,66.54076922903073,0.2,7.93,2.7,2.3798714641519045,31,73.78
1970-07-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,69.10579882864226,0.3,-0.65,3.934006753050232,1.7116211820971883,31,53.06
1970-07-01,LA YARADA,-18.21065,-70.52593333333333,30.0,80.7614093483071,0.4623705441699905,15.338469558671802,4.442971313765241,2.29613440926791,31,71.18
1970-07-01,MACUSANI,-14.07,-70.43908333333334,4345.0,76.01961221611208,5.254652619350103,3.19608901859523,3.512416637422297,1.899800743751532,31,58.89
1970-07-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,56.980388925865554,0.0,7.733861460990699,6.17590203794837,3.0101120538974455,31,93.31
1970-07-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,76.99369961387072,0.3843131035513908,15.441128125431518,2.8,2.3772241666513945,31,73.69
1970-07-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,68.94375524574116,5.7358059270663535,12.179844565647526,1.4218385917677263,2.5085584493051214,31,77.77
1970-07-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,51.600410131120725,0.0,5.57,5.3,2.79718152374742,31,86.71
1970-07-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,67.08822597450467,0.0,6.883020959280081,7.068810531764227,2.370737743449765,31,73.49
1970-07-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,76.78,0.0,15.18,7.9,2.809002724870323,31,87.08
1970-07-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,83.4558001347965,0.0,15.889566155236526,4.2,2.2061886121925087,31,68.39
1970-07-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,59.57227273991703,0.0,11.051503235115185,6.9,3.394059694408103,31,105.22
1970-07-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,56.87,0.0,9.43,18.7,3.9537223343577645,31,122.57
1970-07-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,69.35069904663999,10.589050699849754,11.877588035385742,5.887722727138112e-06,2.3506184840687463,31,72.87
1970-07-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,44.38,0.3,7.55,4.7982787750268034,3.2257997704348003,31,100.0
1970-08-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,89.71270609919785,7.235685526561005,3.0717037676476417,2.9907258865012496,1.8919816694154057,31,58.65
1970-08-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,89.62,0.0,12.15,3.7,2.3161370551368576,31,71.8
1970-08-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,63.57,0.0,10.38,4.1,3.1307886430217313,31,97.05
1970-08-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,73.73584624909881,2.160483408013473,14.687166745694014,3.817872095321132,3.143090392328587,31,97.44
1970-08-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,60.67079718249465,0.0,9.32798538639718,16.3,3.6676460055644253,31,113.7
1970-08-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,35.2,0.0003689046874492,18.43,1.8,3.9677181783287048,31,123.0
1970-08-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,78.42577145889945,2.0,4.58,4.2,2.1377694263943727,31,66.27
1970-08-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,51.78295038770966,0.0,10.813502935064452,8.0,4.090407214122,31,126.8
1970-08-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,52.58,0.0,15.52,9.3,5.084158922658276,31,157.61
1970-08-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,75.9305101485538,0.0,11.931382529168555,13.365477741796283,2.961966632761618,31,91.82
1970-08-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,70.74661592572748,3.4,10.88,1.2,2.7280384542483413,31,84.57
1970-08-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,86.36539644617747,0.0,14.066859743818352,0.8256896836289739,2.755297559194577,31,85.41
1970-08-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,52.346532798065255,0.0,9.375308751973945,3.5003566148692133,3.236679902526783,31,100.34
1970-08-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,62.67070956917928,1.0,8.87,2.8,2.863045539011626,31,88.75
1970-08-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,69.10473251081407,0.0,1.21,7.798220102547647,2.0546509639024273,31,63.69
1970-08-01,LA YARADA,-18.21065,-70.52593333333333,30.0,81.10367773524422,0.4623505894175194,16.011430984607898,3.4987606367415047,2.5726584719141172,31,79.75
1970-08-01,MACUSANI,-14.07,-70.43908333333334,4345.0,74.34871710886831,5.741168312176313,4.202200109398838,3.3333369042625103,2.263514527389907,31,70.17
1970-08-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,52.05829701515836,0.0,8.880061139049666,6.447371679237124,3.624660700900276,31,112.36
1970-08-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,78.55010920356813,0.0,15.768788115620334,2.8,2.6548637314003547,31,82.3
1970-08-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,67.72052661191537,3.8571028685293673,13.283182756011447,0.5009004813451119,2.8155312995089052,31,87.28
1970-08-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,58.99,0.1,6.77,5.4,2.9253573082314737,31,90.69
1970-08-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,63.7425641777769,0.0,8.434487715045272,4.516370527980938,2.685068065580406,31,83.24
1970-08-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,77.54,0.0,15.04,8.2,2.9425487725698307,31,91.22
1970-08-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,84.0380075571602,0.0,15.917944431173602,4.0,2.4515668204750822,31,76.0
1970-08-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,55.293643681095205,3.106756578869204,13.380888680784253,5.6,4.022500820847361,31,124.7
1970-08-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,47.48,0.0,12.07,3.5,3.7618805026493103,31,116.62
1970-08-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,62.92206298600832,12.29336615847076,13.316760354829976,4.820832540162479,3.567497115167484,31,110.59
1970-08-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,39.14,0.0,9.51,2.0515800696321325,3.1831816637309545,31,98.68
1970-09-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,84.8320434061684,34.94316767808634,4.075228150279739,2.3934399811285294,2.4655459850070516,30,73.97
1970-09-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,84.47,69.6,13.42,4.2,2.938180337701319,30,88.15
1970-09-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,70.86,44.6,10.94,3.8,3.2464593552885925,30,97.39
1970-09-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,74.77973501539213,40.818051949899086,15.517601712210292,4.2322233550928114,3.5842274571680997,30,107.53
1970-09-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,64.01392355634152,0.0,10.694807290803812,5.521854099048351,3.5115493062904415,30,105.35
1970-09-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,47.63,0.0,19.32,2.003732560593093,4.385079147001904,30,131.55
1970-09-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,77.00091047366412,34.9,6.47,3.1,2.7189308642765537,30,81.57
1970-09-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,50.82484943309055,0.5,11.58830846213462,3.0,3.826149553843311,30,114.78
1970-09-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,40.39,0.4,15.33,10.2,6.3782004569134845,30,191.35
1970-09-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,81.50548131860933,46.556631177819966,13.328201645421364,9.661522479730674,2.985537427406655,30,89.57
1970-09-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,69.88764179575608,42.1,11.94,0.7,3.210910021858868,30,96.33
1970-09-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,80.23112974892932,61.03150590128992,14.224684529231306,0.573126494529106,3.276475064662758,30,98.29
1970-09-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,50.237342365165205,0.2,9.69505950617652,1.4489669270304315,3.2876212330721444,30,98.63
1970-09-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,65.43471022830943,52.0,9.35,2.8,3.2268750633765433,30,96.81
1970-09-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,66.47866638963706,4.7,2.76,4.442700875346871,2.56836968878344,30,77.05
1970-09-01,LA YARADA,-18.21065,-70.52593333333333,30.0,84.2732037542819,0.3951846734554743,16.731329333855914,3.0647833146754597,2.8898083417734237,30,86.69
1970-09-01,MACUSANI,-14.07,-70.43908333333334,4345.0,75.6117461119163,32.00058239960762,4.512907844931341,2.5973954814528737,2.611408497379496,30,78.34
1970-09-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,52.04462896395512,5.4,9.947625590821133,4.806092353781965,3.903228018645431,30,117.1
1970-09-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,77.87950049425764,0.3,16.754919127598377,2.8,3.178151607997007,30,95.34
1970-09-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,69.16273723656468,50.61020950439266,14.053052896898452,2.2640888945539386,3.5319680334132775,30,105.96
1970-09-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,46.97769670602929,0.3,8.04,4.5,3.743250112266754,30,112.3
1970-09-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,59.37990607958727,32.4,9.478158363009909,5.827518927126052,3.382545008349898,30,101.48
1970-09-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,82.5,0.3,15.34,7.5,2.8389882965856685,30,85.17
1970-09-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,85.99398406145258,0.0,16.414118563845776,4.9,2.736748793484293,30,82.1
1970-09-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,58.680769492443005,40.409861892884926,13.912706955610028,8.6,4.556603758768384,30,136.7
1970-09-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,54.85,20.4,12.46,4.5,4.095216530902883,30,122.86
1970-09-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,61.08948111410359,51.25286591223615,14.205026838568603,3.97979972999215,4.002798835272162,30,120.08
1970-09-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,43.98,4.3705963687728975,11.16,1.9,3.643285893923112,30,109.3
1970-10-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,83.29111805813852,34.15771953475293,4.5537678777257655,2.291389824444304,2.805241158817733,31,86.96
1970-10-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,75.46,39.02059292853612,14.69,4.9,3.7091842354785154,31,114.98
1970-10-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,69.87,56.0,12.76,3.7,3.733392891897949,31,115.74
1970-10-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,73.96920592978063,21.89285931921309,16.206539371904206,4.306816428014656,3.976629403819014,31,123.28
1970-10-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,68.9627474489439,3.632721742290567,10.95359756670573,4.556275711237813,3.5748093465723145,31,110.82
1970-10-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,55.93,0.0,19.41,1.5,4.35991691276636,31,135.16
1970-10-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,74.58689288111296,29.6,7.2,3.2,3.1056726604590525,31,96.28
1970-10-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,46.93165598370115,11.0,12.165982230055429,2.9,4.269608549323028,31,132.36
1970-10-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,42.22,7.8,15.9,10.2,6.5800281945285315,31,203.98
1970-10-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,83.00103413134487,33.82463088472269,14.744742092069178,8.708460100760092,3.281725359691456,31,101.73
1970-10-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,68.86469358796458,46.1,13.85,0.7,3.6992982541810413,31,114.68
1970-10-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,79.37531119706786,40.01758185506383,15.482157127293798,0.5935429378330439,3.720248279128129,31,115.33
1970-10-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,53.47642518138218,6.5,10.374593180127343,0.1934483480485216,3.4437830896273414,31,106.76
1970-10-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,63.615143392364985,56.0,10.02,2.5,3.6181156949201,31,112.16
1970-10-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,63.8846381640883,6.1,4.1,4.106449111481608,3.014494956240301,31,93.45
1970-10-01,LA YARADA,-18.21065,-70.52593333333333,30.0,80.704887889568,0.3393597449019958,17.33940088681817,3.188724247173837,3.4337754007815944,31,106.45
1970-10-01,MACUSANI,-14.07,-70.43908333333334,4345.0,73.6441023298315,36.22873677703444,5.551591233013866,2.228496600083653,3.018690900380215,31,93.58
1970-10-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,49.41123556592652,26.6,10.795176564992817,5.234068127500608,4.423072952751255,31,137.12
1970-10-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,79.52,0.2,17.19,2.1,3.4613933087906497,31,107.3
1970-10-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,71.10665798534774,34.22144005873503,14.848804585346446,2.5222216450523254,3.8835259978526877,31,120.39
1970-10-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,43.61,11.0,9.46,4.0,4.258785230552381,31,132.02
1970-10-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,65.94627168583202,10.3,10.569222839729465,6.553174344467194,3.4115330633193226,31,105.76
1970-10-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,78.28,0.0,16.32,7.6,3.4956048693101263,31,108.36
1970-10-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,86.25061616742306,0.0,16.930594271265054,4.8,3.051225517875779,31,94.59
1970-10-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,57.89250371103162,37.21799224982956,15.42680033038244,10.6,5.2607869722390195,31,163.08
1970-10-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,53.58,48.3,14.28,4.2,4.617979840253042,31,143.16
1970-10-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,56.371121933279824,59.26818919244892,15.31419173534024,3.398708962659816,4.503350948204998,31,139.6
1970-10-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,43.9,10.4,11.83,2.0,4.084151768861646,31,126.61
1970-11-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,82.44918796907177,36.13240248893866,4.515408434834073,1.476258282256267,3.081055362976656,30,92.43
1970-11-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,73.97,21.1,14.65,4.9,3.8852583833654193,30,116.56
1970-11-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,70.32,80.4,12.84,4.0,3.846458388879037,30,115.39
1970-11-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,75.2598115841397,20.33506919027095,16.41114192841553,4.683213895726775,4.078788136708652,30,122.36
1970-11-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,69.27354438778275,0.0,11.04986703203386,0.0,3.711753138915446,30,111.35
1970-11-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,58.55,0.0,19.8,2.2,4.772890388513382,30,143.19
1970-11-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,74.38170204942857,23.4,7.37,3.4,3.24813619611993,30,97.44
1970-11-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,49.36337773319792,1.5,12.439839052173651,2.9,4.382212708622548,30,131.47
1970-11-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,37.87,0.0,16.17,9.8,7.035913344523014,30,211.08
1970-11-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,83.31007885247648,37.61680942463639,14.59096394743347,7.465349488639815,3.3928275391941987,30,101.78
1970-11-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,69.15006591051926,48.2,14.34,0.5,3.87939212213694,30,116.38
1970-11-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,79.95551765435626,48.14793152805824,15.61093677887003,0.5489177159718786,3.8892635891631246,30,116.68
1970-11-01,HUAMBO,-15.732005555555556,-72.10692499999999,3312.0,56.93350459158046,0.0,11.01407287214963,0.0,3.6807646882742873,30,110.42
1970-11-01,HUARAYA MOHO,-15.388277777777777,-69.48427777777778,3890.0,67.02298326519394,24.4,10.68,2.9,3.775994629596348,30,113.28
1970-11-01,IMATA,-15.842655555555556,-71.09061666666666,4475.0,63.72515580214895,0.9,4.81,2.094101194098597,3.2787250089348996,30,98.36
1970-11-01,LA YARADA,-18.21065,-70.52593333333333,30.0,81.29667307992167,0.314017644285547,19.604680752769497,3.072348138786282,3.873738634732726,30,116.21
1970-11-01,MACUSANI,-14.07,-70.43908333333334,4345.0,74.22936906477318,27.675498913781432,5.998854757195261,1.91634489628366,3.204463595087915,30,96.13
1970-11-01,MAÑAZO,-14.800555555555556,-70.06658333333333,3910.0,49.11583450819262,7.2,11.007646726351908,4.437169956331717,4.49086733637882,30,134.73
1970-11-01,PAMPA BLANCA,-17.071608333333334,-71.724525,108.0,74.02,0.3910675368476252,19.67,2.9,4.193393731163282,30,125.8
1970-11-01,PAUCARAY,-14.043783333333334,-73.63881388888889,3238.0,77.9388662890251,28.892067637906173,14.489976622585546,3.3053586741615506,3.776324925135193,30,113.29
1970-11-01,PIZACOMA,-16.90434722222222,-69.36952777777778,3930.0,45.74,29.0,10.35,4.6,4.563945738534127,30,136.92
1970-11-01,PUCARA,-15.045666666666667,-70.36663888888889,3877.0,64.70028744032606,35.6,11.134437409310536,8.50963248523249,3.744211037906446,30,112.33
1970-11-01,PUNTA ATICO,-16.231741666666665,-73.696375,30.0,76.3,0.9673847647981606,18.62,6.6,4.098719074832252,30,122.96
1970-11-01,PUNTA COLES,-17.698611111111113,-71.37330555555555,25.0,85.96818069254647,0.0,19.162593740393053,5.3,3.4754493702982456,30,104.26
1970-11-01,SANTO TOMAS,-14.399444444444445,-72.0886111111111,3253.0,59.62984921263149,36.195846872681535,15.701412362221705,13.1,5.415943887504282,30,162.48
1970-11-01,SICUANI,-14.23736111111111,-71.23669444444444,3534.0,56.67,46.6,14.34,3.7,4.56329750137789,30,136.9
1970-11-01,TAMBOBAMBA,-13.944916666666668,-72.17522222222223,3317.0,55.84593474348253,58.48258064812626,15.083255824238016,3.53537262312784,4.6461698485553695,30,139.39
1970-11-01,UBINAS,-16.372055555555555,-70.85394444444444,3380.0,52.41300301140359,0.0,12.66369972970648,2.5,4.297087333798267,30,128.91
1970-12-01,ANANEA,-14.676277777777775,-69.53385555555555,4660.0,87.28899275417442,141.0489063208459,4.038465671290019,3.0372848919195765,2.7171490029146756,31,84.23
1970-12-01,ANDAHUAYLAS,-13.64861111111111,-73.36666666666666,2865.0,80.32,114.2,13.74,5.2,3.481506904063649,31,107.93
1970-12-01,ANTA ANCACHURO,-13.472419444444444,-72.2187611111111,3324.0,82.14,209.4,11.49,3.0,3.360280018785023,31,104.17
1970-12-01,AYMARAES,-14.291527777777778,-73.25063888888889,2964.0,77.68699056831588,137.58507641713382,15.716973739203157,3.3410826010240298,3.9310868218366775,31,121.86
1970-12-01,CANDARAVE,-17.27111111111111,-70.2538888888889,3435.0,63.00159973196765,9.0,10.973696416306964,8.956987209521468,4.139038013129513,31,128.31
1970-12-01,CARAVELI,-15.775680555555557,-73.3625861111111,1755.0,54.71,0.0,19.83,1.4,4.640246472184161,31,143.85
1970-12-01,CAYLLOMA,-15.188827777777778,-71.77019166666666,4327.0,80.93513394719535,144.4,6.08,2.8,3.047182442482068,31,94.46
1970-12-01,CORA CORA,-15.00595,-73.77916666666667,3200.0,60.50901789185173,2.0,12.16338522235403,3.2,4.103383406283115,31,127.2
1970-12-01,COTAHUASI,-15.21133611111111,-72.89325277777779,2683.0,49.88,6.3,16.02,10.0,6.10320291780826,31,189.2
1970-12-01,CURPAHUASI,-14.062836111111112,-72.68972222222223,3535.0,88.49595567858675,185.1849045940356,12.983032277192196,9.11811589177906,2.7977234769690216,31,86.73
1970-12-01,GRANJA KAYRA,-13.556747222222224,-71.87516944444444,3214.0,74.12181245807905,177.4,12.15,0.3,3.7180108535265295,31,115.26
1970-12-01,GRANJA SAN ANTONIO,-13.604919444444445,-72.85693055555555,2772.0,79.52917276464707,239.9304578447385,14.702953715202778,0.771505301739653,3.834767525577468,31,118.88
